test_id,aircraft_angle,aircraft_1_init_pos_x,aircraft_1_init_pos_y,aircraft_1_init_pos_z,aircraft_2_init_pos_x,aircraft_2_init_pos_y,aircraft_2_init_pos_z,aircraft_1_init_speed_x,aircraft_1_init_speed_y,aircraft_1_init_speed_z,aircraft_2_init_speed_x,aircraft_2_init_speed_y,aircraft_2_init_speed_z,aircraft_1_init_target_x,aircraft_1_init_target_y,aircraft_1_init_target_z,aircraft_2_init_target_x,aircraft_2_init_target_y,aircraft_2_init_target_z,aircraft_1_final_pos_x_if_no_avoidance,aircraft_1_final_pos_y_if_no_avoidance,aircraft_1_final_pos_z_if_no_avoidance,aircraft_2_final_pos_x_if_no_avoidance,aircraft_2_final_pos_y_if_no_avoidance,aircraft_2_final_pos_z_if_no_avoidance,aircraft_1_final_pos_x_if_avoidance,aircraft_1_final_pos_y_if_avoidance,aircraft_1_final_pos_z_if_avoidance,aircraft_2_final_pos_x_if_avoidance,aircraft_2_final_pos_y_if_avoidance,aircraft_2_final_pos_z_if_avoidance,aircraft_1_final_speed_x_if_no_avoidance,aircraft_1_final_speed_y_if_no_avoidance,aircraft_1_final_speed_z_if_no_avoidance,aircraft_2_final_speed_x_if_no_avoidance,aircraft_2_final_speed_y_if_no_avoidance,aircraft_2_final_speed_z_if_no_avoidance,aircraft_1_final_speed_x_if_avoidance,aircraft_1_final_speed_y_if_avoidance,aircraft_1_final_speed_z_if_avoidance,aircraft_2_final_speed_x_if_avoidance,aircraft_2_final_speed_y_if_avoidance,aircraft_2_final_speed_z_if_avoidance,collision_if_no_avoidance,collision_if_avoidance,minimal_relative_distance_if_no_avoidance,minimal_relative_distance_if_avoidance,miss_distance_at_closest_approach_if_no_avoidance,miss_distance_at_closest_approach_if_avoidance
184,165.08187334520778,0.0,-7564.0078125,4543.970703125,1947.266845703125,7309.060546875,4543.970703125,0.0,119.0405502319336,0.0,-30.64562225341797,-115.02825164794922,0.0,0.0,756400.75,1533.255126953125,-194726.6875,-730906.0625,1533.255126953125,0.0,-4.863267421722412,4515.08837890625,1.2628179788589478,4.7208685874938965,4515.08837890625,4648.89990234375,7908.498046875,4470.0625,-6643.27587890625,-6785.291015625,4496.58740234375,0.0,119.0405502319336,-0.467217355966568,-30.64562225341797,-115.02825164794922,-0.4672178626060486,-0.8315619230270386,119.035888671875,-0.4690260589122772,-29.926773071289062,-115.21733856201172,-0.46949177980422974,True,False,0,6258.02490234375,nan,0.007934593595564365
185,165.1674854839246,0.0,-7563.27001953125,1413.3021240234375,1936.154541015625,7311.24853515625,1413.3021240234375,0.0,87.1948471069336,0.0,-22.32139015197754,-84.28936767578125,0.0,0.0,756327.0,2985.3271484375,-193615.453125,-731124.875,2985.3271484375,0.0,-3.3818163871765137,1428.4273681640625,3.110935688018799,11.86786937713623,1428.4095458984375,-4588.998046875,8308.7138671875,1447.4609375,2379.727783203125,-8862.318359375,1442.5736083984375,0.0,87.1948471069336,0.17803137004375458,-22.32139015197754,-84.28936767578125,0.1780315339565277,0.534964382648468,87.19310760498047,0.17781201004981995,-22.904136657714844,-84.13297271728516,0.17824873328208923,True,False,0,6358.91796875,nan,0.01220703311264515
186,165.793468820217,0.0,-7558.00830078125,3126.36376953125,1854.8704833984375,7326.86474609375,3126.36376953125,0.0,111.2176513671875,0.0,-27.294801712036133,-107.81632232666016,0.0,0.0,755800.875,1123.7838134765625,-185487.046875,-732686.5,1123.7838134765625,0.0,-6.369873046875,3107.17431640625,1.546639084815979,6.086577415466309,3107.17431640625,-4639.19970703125,8263.935546875,3079.821044921875,2543.990234375,-8820.7919921875,3092.188232421875,0.0,111.2176513671875,-0.2899283766746521,-27.294801712036133,-107.81632232666016,-0.2899285852909088,0.594640851020813,111.21530151367188,-0.2928868234157562,-27.962373733520508,-107.6450424194336,-0.29079216718673706,True,False,0,6345.072265625,nan,0.00573731167241931
187,167.7443757520557,0.0,-7543.099609375,3887.48193359375,1601.2008056640625,7371.1943359375,3887.48193359375,0.0,127.84443664550781,0.0,-27.137998580932617,-124.93090057373047,0.0,0.0,754309.9375,2475.489013671875,-160120.078125,-737119.4375,2475.489013671875,0.0,-0.22288723289966583,3874.076171875,2.7822628021240234,12.735946655273438,3874.099609375,4691.07763671875,7897.46533203125,3859.6298828125,-6343.06640625,-7000.546875,3859.012451171875,0.0,127.84443664550781,-0.2348993718624115,-27.137998580932617,-124.93090057373047,-0.23489926755428314,-0.7304211854934692,127.84133911132812,-0.23488399386405945,-26.562847137451172,-125.0546875,-0.23484058678150177,True,False,0,6251.76416015625,nan,0.01861572265625
188,169.7203076104896,0.0,-7530.279296875,3317.72705078125,1343.8045654296875,7409.40576171875,3317.72705078125,0.0,129.05319213867188,0.0,-23.029991149902344,-126.98167419433594,0.0,0.0,753027.9375,2643.154052734375,-134380.453125,-740940.5625,2643.154052734375,0.0,-6.5003662109375,3311.376220703125,1.1626638174057007,6.34557580947876,3311.376220703125,4716.4306640625,7884.02685546875,3302.9765625,-6097.48291015625,-7160.29150390625,3305.827880859375,0.0,129.05319213867188,-0.11229144036769867,-23.029991149902344,-126.98167419433594,-0.11229147762060165,-1.043094277381897,129.04873657226562,-0.11204685270786285,-22.230958938598633,-127.12406158447266,-0.1126650795340538,True,False,0,6226.06689453125,nan,0.00531005859375
189,170.28555950603135,0.0,-7527.03125,1675.0152587890625,1270.0947265625,7419.1005859375,1675.0152587890625,0.0,105.35518646240234,0.0,-17.777402877807617,-103.84449768066406,0.0,0.0,752703.125,2789.8427734375,-127009.46875,-741910.0625,2789.8427734375,0.0,-4.652366638183594,1685.6368408203125,2.578766107559204,15.033137321472168,1685.62158203125,4630.73291015625,7942.62109375,1698.5260009765625,-5967.578125,-7266.16650390625,1696.07861328125,0.0,105.35518646240234,0.15275238454341888,-17.777402877807617,-103.84449768066406,0.15275241434574127,-0.7487849593162537,105.35179138183594,0.15255776047706604,-17.351837158203125,-103.91681671142578,0.15295901894569397,True,False,0,6319.662109375,nan,0.00738525390625
190,174.64903079603107,0.0,-7508.1845703125,1546.590576171875,700.1857299804688,7475.46484375,1546.590576171875,0.0,55.20476150512695,0.0,-5.148193359375,-54.96418762207031,0.0,0.0,750818.4375,1888.867919921875,-70018.5703125,-747546.5,1888.867919921875,0.0,-5.822944641113281,1549.865966796875,1.0516209602355957,11.251837730407715,1549.863525390625,-4556.18701171875,8135.28173828125,1559.6483154296875,3780.395751953125,-8403.763671875,1547.3218994140625,0.0,55.20476150512695,0.023985037580132484,-5.148193359375,-54.96418762207031,0.023985063657164574,0.537015974521637,55.202693939208984,0.025411980226635933,-5.3694329261779785,-54.9431037902832,0.02446494996547699,True,False,0,6498.44384765625,nan,0.00164795049931854
191,174.86177474472004,0.0,-7507.5458984375,4599.13623046875,672.3667602539062,7477.37744140625,4599.13623046875,0.0,80.47533416748047,0.0,-7.207273483276367,-80.15194702148438,0.0,0.0,750754.625,4189.14990234375,-67236.671875,-747737.75,4189.14990234375,0.0,-7.3027567863464355,4595.123046875,0.6510627269744873,7.262296676635742,4595.123046875,4594.41552734375,7994.01708984375,4588.43408203125,-5310.86474609375,-7665.56298828125,4593.24267578125,0.0,80.47533416748047,-0.042119961231946945,-7.207273483276367,-80.15194702148438,-0.04211996868252754,-0.5628805160522461,80.47306823730469,-0.04464331641793251,-6.8756422996521,-80.18118286132812,-0.04238726943731308,True,False,0,6426.7587890625,nan,0.0008544923621229827
192,175.10291211564453,0.0,-7506.85400390625,3745.433349609375,640.8322143554688,7479.451171875,3745.433349609375,0.0,56.81721496582031,0.0,-4.850274085998535,-56.60980987548828,0.0,0.0,750685.375,4944.13623046875,-64083.21875,-747945.125,4944.13623046875,0.0,-7.053186416625977,3756.8828125,1.0806653499603271,12.552031517028809,3756.8740234375,-4565.80615234375,8127.279296875,3805.89208984375,3851.476318359375,-8374.80859375,3733.656982421875,0.0,56.81721496582031,0.08890530467033386,-4.850274085998535,-56.60980987548828,0.08890536427497864,0.3991635739803314,56.81547164916992,0.08807849884033203,-5.046209335327148,-56.59252166748047,0.09161830693483353,True,False,0,6474.56494140625,nan,0.0006103706546127796
193,176.2126324207258,0.0,-7504.09814453125,4358.93408203125,495.67498779296875,7487.7099609375,4358.93408203125,0.0,106.86051940917969,0.0,-7.058554649353027,-106.62714385986328,0.0,0.0,750409.8125,3839.6875,-49567.5,-748771.0,3839.6875,0.0,-2.5003609657287598,4353.92822265625,0.8748986721038818,13.205757141113281,4353.935546875,4662.16552734375,7968.25927734375,4348.44677734375,-5185.390625,-7729.9599609375,4348.6015625,0.0,106.86051940917969,-0.0714048519730568,-7.058554649353027,-106.62714385986328,-0.0714048519730568,-0.6695828437805176,106.85829162597656,-0.07144258171319962,-6.387303829193115,-106.66950225830078,-0.07148029655218124,True,False,0,6358.93994140625,nan,0.0027160642202943563
194,177.01961672098977,0.0,-7502.53759765625,4965.39697265625,390.0872802734375,7492.3896484375,4965.39697265625,0.0,71.72805786132812,0.0,-3.7294321060180664,-71.63104248046875,0.0,0.0,750253.75,1405.2493896484375,-39008.7265625,-749238.9375,1405.2493896484375,0.0,-6.9158477783203125,4930.82275390625,0.3588160276412964,6.96318244934082,4930.82275390625,-4584.93359375,8088.91748046875,4866.35009765625,4145.09765625,-8250.490234375,4919.85009765625,0.0,71.72805786132812,-0.3358585238456726,-3.7294321060180664,-71.63104248046875,-0.33585888147354126,0.44406211376190186,71.72543334960938,-0.3357319235801697,-4.298568248748779,-71.59850311279297,-0.3384377956390381,True,False,0,6465.45556640625,nan,0.003952093422412872
195,177.62647219761158,0.0,-7501.609375,4378.94921875,310.6718444824219,7495.17333984375,4378.94921875,0.0,122.20515441894531,0.0,-5.061007499694824,-122.10031127929688,0.0,0.0,750160.9375,2817.071044921875,-31067.185546875,-749517.3125,2817.071044921875,0.0,1.8253767490386963,4364.10498046875,0.43077901005744934,10.451778411865234,4364.1298828125,-4706.65478515625,8005.4384765625,4347.97314453125,4363.47265625,-8146.36279296875,4347.67822265625,0.0,122.20515441894531,-0.24996249377727509,-5.061007499694824,-122.10031127929688,-0.24996249377727509,0.5648112893104553,122.2030029296875,-0.2499709576368332,-5.835696697235107,-122.06576538085938,-0.2499227225780487,True,False,0,6270.123046875,nan,9.155272709904239e-05
196,177.72617227522684,0.0,-7501.4765625,1699.5244140625,297.6238098144531,7495.5703125,1699.5244140625,0.0,84.46238708496094,0.0,-3.351076126098633,-84.39588928222656,0.0,0.0,750147.6875,1786.13671875,-29762.3828125,-749557.0,1786.13671875,0.0,-9.6251802444458,1700.270751953125,0.38084089756011963,9.686071395874023,1700.270751953125,-4607.62890625,8063.1357421875,1701.2418212890625,4288.275390625,-8187.8544921875,1700.893798828125,0.0,84.46238708496094,0.008209391497075558,-3.351076126098633,-84.39588928222656,0.008209393359720707,0.6689558625221252,84.4588851928711,0.008214018307626247,-3.451087713241577,-84.39166259765625,0.008272305130958557,True,False,0,6433.36376953125,nan,0.00262451171875
197,177.95987081790614,0.0,-7501.18896484375,2429.226806640625,267.0381774902344,7496.43408203125,2429.226806640625,0.0,110.67815399169922,0.0,-3.9400811195373535,-110.60800170898438,0.0,0.0,750118.875,1759.6827392578125,-26703.818359375,-749643.375,1759.6827392578125,0.0,-8.245782852172852,2422.943603515625,0.29363834857940674,8.203340530395508,2422.943603515625,4663.5693359375,7986.3828125,2327.66357421875,-4947.06494140625,-7857.94189453125,2504.07177734375,0.0,110.67815399169922,-0.09595180302858353,-3.9400811195373535,-110.60800170898438,-0.09595189988613129,-0.5200230479240417,110.67679595947266,-0.08655132353305817,-3.2457144260406494,-110.63021087646484,-0.10912685841321945,True,False,0,6350.02783203125,nan,0.00021366117289289832
198,178.1828245193676,0.0,-7500.943359375,3994.479736328125,237.8577423095703,7497.1708984375,3994.479736328125,0.0,50.22185134887695,0.0,-1.592553973197937,-50.19659423828125,0.0,0.0,750094.3125,4481.10205078125,-23785.775390625,-749717.0625,4481.10205078125,0.0,-7.970741271972656,3999.15966796875,0.24789045751094818,7.880807399749756,3999.15966796875,-4549.7958984375,8088.05615234375,4005.097900390625,4289.82958984375,-8187.39794921875,4003.35791015625,0.0,50.22185134887695,0.03141695633530617,-1.592553973197937,-50.19659423828125,0.031416963785886765,0.3432002365589142,50.22064208984375,0.03137477859854698,-2.0340404510498047,-50.180294036865234,0.03148553892970085,True,False,0,6476.66015625,nan,0.0034790041390806437
199,179.45292587053484,0.0,-7500.08544921875,2643.30126953125,71.61156463623047,7499.74365234375,2643.30126953125,0.0,126.08931732177734,0.0,-1.2039134502410889,-126.08357238769531,0.0,0.0,750008.5625,3423.420166015625,-7161.15625,-749974.375,3423.420166015625,0.0,2.206220865249634,2650.635498046875,0.09890376776456833,10.3589506149292,2650.622802734375,-4710.45654296875,7983.8515625,2502.069580078125,4628.65185546875,-8017.55859375,2815.501708984375,0.0,126.08931732177734,0.12774574756622314,-1.2039134502410889,-126.08357238769531,0.1277456283569336,1.0017372369766235,126.0849609375,0.15437030792236328,-2.235635757446289,-126.06903839111328,0.10543244332075119,True,False,0,6279.82568359375,nan,0.00012977220467291772
