test_id,aircraft_angle,aircraft_1_init_pos_x,aircraft_1_init_pos_y,aircraft_1_init_pos_z,aircraft_2_init_pos_x,aircraft_2_init_pos_y,aircraft_2_init_pos_z,aircraft_1_init_speed_x,aircraft_1_init_speed_y,aircraft_1_init_speed_z,aircraft_2_init_speed_x,aircraft_2_init_speed_y,aircraft_2_init_speed_z,aircraft_1_init_target_x,aircraft_1_init_target_y,aircraft_1_init_target_z,aircraft_2_init_target_x,aircraft_2_init_target_y,aircraft_2_init_target_z,aircraft_1_final_pos_x_if_no_avoidance,aircraft_1_final_pos_y_if_no_avoidance,aircraft_1_final_pos_z_if_no_avoidance,aircraft_2_final_pos_x_if_no_avoidance,aircraft_2_final_pos_y_if_no_avoidance,aircraft_2_final_pos_z_if_no_avoidance,aircraft_1_final_pos_x_if_avoidance,aircraft_1_final_pos_y_if_avoidance,aircraft_1_final_pos_z_if_avoidance,aircraft_2_final_pos_x_if_avoidance,aircraft_2_final_pos_y_if_avoidance,aircraft_2_final_pos_z_if_avoidance,aircraft_1_final_speed_x_if_no_avoidance,aircraft_1_final_speed_y_if_no_avoidance,aircraft_1_final_speed_z_if_no_avoidance,aircraft_2_final_speed_x_if_no_avoidance,aircraft_2_final_speed_y_if_no_avoidance,aircraft_2_final_speed_z_if_no_avoidance,aircraft_1_final_speed_x_if_avoidance,aircraft_1_final_speed_y_if_avoidance,aircraft_1_final_speed_z_if_avoidance,aircraft_2_final_speed_x_if_avoidance,aircraft_2_final_speed_y_if_avoidance,aircraft_2_final_speed_z_if_avoidance,collision_if_no_avoidance,collision_if_avoidance,minimal_relative_distance_if_no_avoidance,minimal_relative_distance_if_avoidance,miss_distance_at_closest_approach_if_no_avoidance,miss_distance_at_closest_approach_if_avoidance
75,65.54971289849041,0.0,-9236.3515625,1761.4029541015625,8408.0419921875,-3822.958740234375,1761.4029541015625,0.0,58.08445358276367,0.0,-52.875484466552734,24.041362762451172,0.0,0.0,923635.1875,4523.41162109375,-840804.25,382295.875,4523.41162109375,0.0,-18.24469757080078,1788.211181640625,16.655033111572266,-7.6440205574035645,1788.211181640625,2440.90234375,25327.53515625,1875.737548828125,-22395.759765625,12875.6201171875,1852.1912841796875,0.0,58.08445358276367,0.17102555930614471,-52.875484466552734,24.041362762451172,0.1710255891084671,-0.158387690782547,58.08420944213867,0.1721784472465515,-52.984256744384766,23.800920486450195,0.17180316150188446,True,False,0,2630.974609375,nan,0.03076171688735485
76,67.83728425334306,0.0,-8960.330078125,2135.0546875,8298.3076171875,-3380.178955078125,2135.0546875,0.0,83.12660217285156,0.0,-76.98489379882812,31.358530044555664,0.0,0.0,896033.0625,2751.169189453125,-829830.75,338017.90625,2751.169189453125,0.0,-15.984390258789062,2140.994140625,14.609593391418457,-6.041767120361328,2140.994140625,-2532.56298828125,24937.568359375,2156.31103515625,-23648.080078125,6871.95703125,2159.733154296875,0.0,83.12660217285156,0.05519206449389458,-76.98489379882812,31.358530044555664,0.055192090570926666,0.24857941269874573,83.1259536743164,0.055341415107250214,-76.89188385009766,31.584959030151367,0.05784665048122406,True,False,0,2832.110107421875,nan,0.01025390625
77,70.66214929907248,0.0,-8646.029296875,4171.09765625,8158.24072265625,-2863.027099609375,4171.09765625,0.0,97.4468765258789,0.0,-91.94915771484375,32.26834487915039,0.0,0.0,864602.875,2891.603515625,-815824.0625,286302.71875,2891.603515625,0.0,-15.213253021240234,11185.716796875,14.454011917114258,-5.0627570152282715,11185.658203125,2664.465576171875,30863.3515625,37158.92578125,-2632.134033203125,3728.489501953125,39878.84375,0.0,84.31090545654297,78.46112060546875,-79.55264282226562,27.918230056762695,78.45958709716797,-0.6790016889572144,71.17442321777344,66.55458068847656,52.84149932861328,47.591827392578125,66.62332153320312,True,False,0,4379.30419921875,nan,0.008330349810421467
78,71.87895296978742,0.0,-8518.8984375,1927.6767578125,8096.37451171875,-2649.59521484375,1927.6767578125,0.0,90.06947326660156,0.0,-85.60216522216797,28.0139102935791,0.0,0.0,851889.875,2711.6728515625,-809637.4375,264959.53125,2711.6728515625,0.0,-16.418060302734375,1935.1412353515625,15.58627700805664,-5.107668876647949,1935.1412353515625,2661.385009765625,23223.986328125,1960.9024658203125,-21738.21875,9934.4951171875,1952.109130859375,0.0,90.06947326660156,0.08058324456214905,-85.60216522216797,28.0139102935791,0.08058325946331024,-0.6935063004493713,90.06597137451172,0.08309592306613922,-85.70040130615234,27.712100982666016,0.08110281080007553,True,False,0,3147.579833984375,nan,0.007324219215661287
79,71.88486464911792,0.0,-8518.2919921875,2771.051025390625,8096.07177734375,-2648.571533203125,2771.051025390625,0.0,122.56282806396484,0.0,-116.48783111572266,38.108154296875,0.0,0.0,851829.25,3981.955810546875,-809607.1875,264857.15625,3981.955810546875,0.0,-12.414752960205078,2782.60205078125,11.782669067382812,-3.878716468811035,2782.60205078125,-2703.2685546875,23696.4296875,2813.4296875,-22839.998046875,4549.77001953125,2816.902587890625,0.0,122.56282806396484,0.1704513281583786,-116.48783111572266,38.108154296875,0.17045150697231293,0.4006820321083069,122.56217193603516,0.17083540558815002,-116.35917663574219,38.499393463134766,0.17444536089897156,True,False,0,3227.170654296875,nan,0.010253909043967724
80,72.28256568752248,0.0,-8477.7607421875,2495.05126953125,8075.6513671875,-2579.97705078125,2495.05126953125,0.0,84.5563735961914,0.0,-80.54576873779297,25.73244285583496,0.0,0.0,847776.0625,2695.3369140625,-807565.125,257997.703125,2695.3369140625,0.0,-13.70020866394043,2496.97216796875,12.939617156982422,-4.161550521850586,2496.97216796875,2686.516845703125,23080.337890625,2502.240234375,-21689.705078125,9743.8486328125,2502.26513671875,0.0,84.5563735961914,0.01833547279238701,-80.54576873779297,25.73244285583496,0.018335465341806412,-0.8720619082450867,84.5509033203125,0.0183609277009964,-80.68416595458984,25.294721603393555,0.01840038038790226,True,False,0,3191.9521484375,nan,0.00390625
81,73.15919553911351,0.0,-8390.12109375,4433.509765625,8030.29736328125,-2430.731201171875,4433.509765625,0.0,83.32896423339844,0.0,-79.7552719116211,24.14152717590332,0.0,0.0,839012.125,1597.149169921875,-803029.75,243073.125,1597.149169921875,0.0,-14.094289779663086,11735.396484375,13.461320877075195,-4.10807991027832,11735.3681640625,2701.484375,21443.404296875,29043.298828125,-22102.205078125,9519.9267578125,25243.740234375,0.0,67.91439056396484,65.47449493408203,-65.0023193359375,19.67525863647461,65.47390747070312,-0.6585419774055481,60.52056121826172,57.2760009765625,-57.897891998291016,17.252960205078125,57.39231872558594,True,False,0,3597.126953125,nan,0.0009805986192077398
82,77.0974534264322,0.0,-8023.3642578125,3114.532958984375,7820.78466796875,-1791.5645751953125,3114.532958984375,0.0,51.696842193603516,0.0,-50.391563415527344,11.54356575012207,0.0,0.0,802336.4375,1385.1292724609375,-782078.4375,179156.46875,1385.1292724609375,0.0,-14.425485610961914,10251.3369140625,14.056554794311523,-3.235780954360962,10251.361328125,2299.241455078125,-2811.5263671875,429486.1875,-2282.9677734375,2861.368408203125,428892.9375,0.0,37.36967468261719,35.72248077392578,-36.42625427246094,8.344295501708984,35.7220458984375,4.1775126457214355,-37.439273834228516,35.40292739868164,-36.157196044921875,10.595398902893066,35.396583557128906,True,False,0,3328.82568359375,nan,0.009351875633001328
83,80.14664996743822,0.0,-7766.77978515625,1984.4749755859375,7652.2119140625,-1329.10546875,1984.4749755859375,0.0,116.41728210449219,0.0,-114.70001220703125,19.922136306762695,0.0,0.0,776678.0,2920.171630859375,-765221.1875,132910.546875,2920.171630859375,0.0,-13.4087553024292,1993.3385009765625,13.1343994140625,-2.301156520843506,1993.3385009765625,-2965.25,21617.970703125,2017.0870361328125,-21091.412109375,561.28857421875,2018.5458984375,0.0,116.41728210449219,0.1369338184595108,-114.70001220703125,19.922136306762695,0.13693396747112274,0.25945764780044556,116.41677856445312,0.13726353645324707,-114.62323760986328,20.358272552490234,0.13693451881408691,True,False,0,3898.37158203125,nan,0.011230471543967724
84,80.41088250135863,0.0,-7745.57080078125,1634.734130859375,7637.34716796875,-1290.2685546875,1634.734130859375,0.0,106.03475952148438,0.0,-104.55320739746094,17.66342544555664,0.0,0.0,774557.0625,3238.2451171875,-763734.75,129026.8515625,3238.2451171875,0.0,-5.009130001068115,1650.109130859375,15.499759674072266,-2.596189498901367,1650.0875244140625,3027.99951171875,20833.06640625,1705.3687744140625,-20780.107421875,6511.51708984375,1680.9561767578125,0.0,106.03475952148438,0.2156454473733902,-104.55320739746094,17.66342544555664,0.2156457155942917,-0.3430285155773163,106.03385925292969,0.21743661165237427,-104.7432861328125,16.4980525970459,0.21745668351650238,True,False,0,3891.9462890625,nan,0.011230477131903172
85,80.58448793127387,0.0,-7731.72119140625,3988.820556640625,7627.55859375,-1264.85595703125,3988.820556640625,0.0,97.21681213378906,0.0,-95.90709686279297,15.903995513916016,0.0,0.0,773172.125,1150.36376953125,-762755.875,126485.59375,1150.36376953125,0.0,-13.174257278442383,10467.8251953125,12.987586975097656,-2.155125379562378,10467.830078125,-2951.7529296875,21938.97265625,21147.65234375,-19519.439453125,157.8638916015625,25945.86328125,0.0,85.44595336914062,81.3963394165039,-84.294921875,13.978362083435059,81.39641571044922,0.277996301651001,70.88849639892578,66.5270767211914,-69.9386215209961,11.183842658996582,66.59294891357422,True,False,0,4230.4033203125,nan,0.0009771926561370492
86,81.79501597205109,0.0,-7636.9931640625,1743.52880859375,7558.8193359375,-1089.9136962890625,1743.52880859375,0.0,46.72650146484375,0.0,-46.248199462890625,6.668574333190918,0.0,0.0,763699.3125,1029.420166015625,-755881.9375,108991.3671875,1029.420166015625,0.0,-14.45934009552002,8458.615234375,14.304901123046875,-2.0691518783569336,8458.6328125,-1507.2701416015625,1767.5107421875,381431.0625,1524.1209716796875,-1769.531005859375,392377.09375,0.0,33.84171676635742,32.219627380371094,-33.49535369873047,4.829713344573975,32.21957015991211,31.599496841430664,13.959550857543945,31.463685989379883,33.741207122802734,-0.712160587310791,32.31622314453125,True,False,0,2829.1708984375,nan,0.006772855296730995
87,83.31232266219399,0.0,-7522.65576171875,3120.693115234375,7471.4697265625,-876.06689453125,3120.693115234375,0.0,47.83629608154297,0.0,-47.510807037353516,5.570878028869629,0.0,0.0,752265.5625,1884.8028564453125,-747146.9375,87606.6953125,1884.8028564453125,0.0,-14.013175964355469,9651.107421875,13.91226577758789,-1.6195201873779297,9651.123046875,593.9462280273438,-711.1934814453125,388437.75,-599.690673828125,707.3949584960938,401310.28125,0.0,34.93659591674805,32.67637252807617,-34.698673248291016,4.068731784820557,32.67658615112305,-34.72022247314453,-8.074583053588867,31.899627685546875,-16.408061981201172,-30.57002830505371,32.93161392211914,True,False,0,1290.0198974609375,nan,0.009796138852834702
88,84.01917534424355,0.0,-7470.99462890625,2385.1962890625,7430.32861328125,-778.4448852539062,2385.1962890625,0.0,84.79243469238281,0.0,-84.33089447021484,8.835000991821289,0.0,0.0,747099.4375,3492.957763671875,-743032.875,77844.484375,3492.957763671875,0.0,-9.353596687316895,2395.7255859375,17.630264282226562,-1.849287986755371,2395.71337890625,-3042.63525390625,20826.517578125,2420.229736328125,-20247.439453125,-996.0340576171875,2431.206787109375,0.0,84.79243469238281,0.12307015806436539,-84.33089447021484,8.835000991821289,0.12307008355855942,0.10450554639101028,84.79159545898438,0.12381431460380554,-84.25601959228516,9.527984619140625,0.12525296211242676,True,False,0,4148.36279296875,nan,0.012695313431322575
89,85.84195414565434,0.0,-7342.26220703125,1817.3348388671875,7322.93603515625,-532.3720703125,1817.3348388671875,0.0,94.26212310791016,0.0,-94.01400756835938,6.834749221801758,0.0,0.0,734226.25,4805.41943359375,-732293.625,53237.20703125,4805.41943359375,0.0,-8.631080627441406,1846.072998046875,18.068798065185547,-1.3142406940460205,1846.03515625,3180.548095703125,19634.3515625,1954.0382080078125,-20185.291015625,4600.16943359375,1897.971435546875,0.0,94.26212310791016,0.3783363699913025,-94.01400756835938,6.834749221801758,0.37833648920059204,-0.22022561728954315,94.26045989990234,0.3776853382587433,-94.00750732421875,6.919787406921387,0.3823721408843994,True,False,0,4303.46875,nan,0.004394557327032089
90,85.90149916476102,0.0,-7338.1630859375,3244.52001953125,7319.396484375,-524.4683837890625,3244.52001953125,0.0,42.439453125,0.0,-42.3309211730957,3.033205032348633,0.0,0.0,733816.3125,2475.265869140625,-731939.6875,52446.8359375,2475.265869140625,0.0,-12.92833423614502,9573.0810546875,12.951120376586914,-0.9393075704574585,9573.0849609375,2486.29541015625,30181.48828125,35655.1484375,-2678.60205078125,2884.649169921875,35737.6484375,0.0,31.10972785949707,28.866798400878906,-31.030296325683594,2.2233781814575195,28.866666793823242,0.020972099155187607,30.996248245239258,28.98782730102539,-17.04451560974121,-25.627893447875977,29.219505310058594,True,False,0,3197.7509765625,nan,0.012742506340146065
91,86.68072121223402,0.0,-7285.1162109375,3176.248046875,7272.89453125,-421.8078308105469,3176.248046875,0.0,83.1073226928711,0.0,-82.96790313720703,4.811909198760986,0.0,0.0,728511.625,2332.648681640625,-727289.5,42180.78125,2332.648681640625,0.0,-8.950929641723633,9036.6865234375,15.946106910705566,-0.9211119413375854,9030.205078125,-3096.369873046875,22917.6171875,21843.001953125,3153.33056640625,-3386.296875,28241.06640625,0.0,70.09810638427734,65.17779541015625,-69.97916412353516,4.0586838722229,65.17881774902344,0.9196751713752747,60.86341094970703,56.582176208496094,59.033905029296875,-15.469493865966797,56.4138069152832,True,False,0,5792.345703125,nan,0.008347121998667717
92,87.29436302488843,0.0,-7244.11279296875,1575.319091796875,7236.037109375,-341.95635986328125,1575.319091796875,0.0,111.05216979980469,0.0,-110.92837524414062,5.242187023162842,0.0,0.0,724411.25,3892.487060546875,-723603.75,34195.63671875,3892.487060546875,0.0,-3.575531005859375,1597.5108642578125,14.624676704406738,-0.6890188455581665,1597.475830078125,-3183.03857421875,20184.580078125,1652.6107177734375,-19440.80078125,-2342.441650390625,1664.903564453125,0.0,111.05216979980469,0.34992116689682007,-110.92837524414062,5.242187023162842,0.34992149472236633,0.5032544136047363,111.05083465576172,0.35127967596054077,-110.90294647216797,5.754832744598389,0.35272786021232605,True,False,0,4450.990234375,nan,0.007324220146983862
93,88.83429069671476,0.0,-7144.111328125,2105.04638671875,7142.6328125,-145.34024047851562,2105.04638671875,0.0,44.63569259643555,0.0,-44.6264533996582,0.9080712795257568,0.0,0.0,714411.125,3508.10546875,-714263.25,14534.0244140625,3508.10546875,0.0,-11.421852111816406,2118.5498046875,15.952887535095215,-0.3225494623184204,2118.541259765625,3120.195068359375,19137.51953125,2161.864501953125,-19896.236328125,3580.26025390625,2151.561279296875,0.0,44.63569259643555,0.08606763184070587,-44.6264533996582,0.9080712795257568,0.08606763184070587,-0.18058934807777405,44.63441467285156,0.08718126267194748,-44.630096435546875,0.7032760977745056,0.08643849939107895,True,False,0,4435.501953125,nan,0.0048828125
94,91.76082501582184,0.0,-6964.87158203125,2246.514892578125,6961.58251953125,214.0120849609375,2246.514892578125,0.0,128.7567138671875,0.0,-128.69590759277344,-3.956353187561035,0.0,0.0,696487.125,3069.031982421875,-696158.25,-21401.208984375,3069.031982421875,0.0,-12.03509521484375,2254.2890625,11.986618041992188,0.3699527978897095,2254.2890625,-3354.576416015625,16493.830078125,2277.328369140625,3429.677490234375,-3200.151611328125,20667.296875,0.0,128.7567138671875,0.14846618473529816,-128.69590759277344,-3.956353187561035,0.14846663177013397,0.8190590143203735,128.7532501220703,0.1520443707704544,-19.311513900756836,100.8436508178711,95.51889038085938,True,False,0,5561.39599609375,nan,0.0063476660288870335
95,92.65132819547314,0.0,-6912.9853515625,1153.8414306640625,6905.5849609375,319.7801208496094,1153.8414306640625,0.0,90.4048080444336,0.0,-90.30803680419922,-4.181936264038086,0.0,0.0,691298.5,4930.00732421875,-690558.5,-31978.013671875,4930.00732421875,0.0,-6.107095718383789,1190.1485595703125,15.120601654052734,0.7047514915466309,1190.099853515625,3339.555908203125,20340.853515625,1352.9854736328125,-3305.505615234375,3202.312744140625,22195.2109375,0.0,90.40379333496094,0.48755931854248047,-90.30702209472656,-4.181889533996582,0.4875594973564148,-0.4500594139099121,90.40185546875,0.48348793387413025,12.721765518188477,-63.840328216552734,62.73404312133789,True,False,0,5781.19384765625,nan,0.002929778303951025
96,93.223089188986,0.0,-6880.29443359375,4197.12109375,6869.4111328125,386.836669921875,4197.12109375,0.0,47.70646667480469,0.0,-47.631004333496094,-2.682241439819336,0.0,0.0,688029.4375,1963.6700439453125,-686941.125,-38683.66796875,1963.6700439453125,0.0,-10.866605758666992,10178.8681640625,14.370731353759766,0.8069668412208557,10175.609375,-2440.556640625,24471.408203125,25899.30078125,2511.799072265625,-2402.02880859375,30909.4453125,0.0,34.87970733642578,32.547088623046875,-34.824432373046875,-1.961087703704834,32.54719543457031,0.3326766788959503,34.94194412231445,32.4782600402832,-0.4896279275417328,-34.62965393066406,32.80904006958008,True,False,0,5176.279296875,nan,0.005868538282811642
97,93.36940000877533,0.0,-6872.005859375,3985.92431640625,6860.12646484375,403.8900146484375,3985.92431640625,0.0,79.89965057373047,0.0,-79.76152801513672,-4.695960998535156,0.0,0.0,687200.5625,1326.360107421875,-686012.6875,-40389.0,1326.360107421875,0.0,-9.81594181060791,9830.1103515625,9.869361877441406,0.5766572952270508,9830.1328125,-2992.499755859375,23923.857421875,26769.244140625,3019.939697265625,-2877.696044921875,30982.173828125,0.0,66.88227844238281,63.90270233154297,-66.76490783691406,-3.9308700561523438,63.90332794189453,0.2603241503238678,57.74763870239258,55.2186279296875,-8.834635734558105,-57.750328063964844,54.505126953125,True,False,0,5393.01318359375,nan,0.0005384078249335289
98,93.39907729777528,0.0,-6870.32861328125,2009.7998046875,6858.2421875,407.34381103515625,2009.7998046875,0.0,112.13262176513672,0.0,-111.93535614013672,-6.64837646484375,0.0,0.0,687032.875,1836.321044921875,-685824.1875,-40734.3828125,1836.321044921875,0.0,-11.295743942260742,6990.31494140625,11.324755668640137,0.6715488433837891,6990.2978515625,3437.03564453125,17167.650390625,20187.716796875,-19683.9140625,2199.3193359375,16547.75390625,0.0,104.20087432861328,100.01155853271484,-104.01646423339844,-6.1780805587768555,100.01065063476562,-0.6639417409896851,81.91372680664062,76.57296752929688,-89.29810333251953,-5.351042747497559,86.01730346679688,True,False,0,4924.85009765625,nan,0.010253909043967724
99,93.69428065024358,0.0,-6853.712890625,1143.852294921875,6839.47119140625,441.6031799316406,1143.852294921875,0.0,90.81291961669922,0.0,-90.62421417236328,-5.851321220397949,0.0,0.0,685371.25,3830.396484375,-683947.125,-44160.31640625,3830.396484375,0.0,-6.487653732299805,1169.7032470703125,15.430606842041016,0.9959621429443359,1169.6680908203125,-3326.506103515625,19114.27734375,1233.399169921875,-17907.3984375,-4545.8984375,1248.9398193359375,0.0,90.81291961669922,0.35099589824676514,-90.62421417236328,-5.851321220397949,0.35099634528160095,0.4525753855705261,90.81140899658203,0.3524262309074402,-90.66026306152344,-5.248292446136475,0.35290202498435974,True,False,0,4883.25537109375,nan,0.013183597475290298
100,93.87913986171095,0.0,-6843.37158203125,3693.84765625,6827.693359375,462.9681396484375,3693.84765625,0.0,87.94620513916016,0.0,-87.74471282958984,-5.949740886688232,0.0,0.0,684337.1875,2850.907470703125,-682769.3125,-46296.8125,2850.907470703125,0.0,-12.383962631225586,9152.9013671875,12.41707992553711,0.8437293767929077,9152.89453125,-3303.093017578125,23036.3984375,22760.22265625,3317.26171875,-3128.7685546875,29353.171875,0.0,76.68851470947266,72.05609893798828,-76.51085662841797,-5.187953472137451,72.05579376220703,0.24501577019691467,64.18165588378906,60.12572479248047,-20.50725746154785,-60.266510009765625,60.67913055419922,True,False,0,6007.98193359375,nan,0.0029505896382033825
101,94.94635573464127,0.0,-6784.61962890625,1533.9056396484375,6759.35302734375,584.990234375,1533.9056396484375,0.0,63.06974411010742,0.0,-62.834861755371094,-5.43806266784668,0.0,0.0,678461.9375,4827.34912109375,-675935.25,-58499.0234375,4827.34912109375,0.0,-10.889350891113281,1565.73193359375,10.819479942321777,0.9456964135169983,1565.73193359375,-3355.348388671875,17728.060546875,1674.890869140625,3418.929931640625,-3120.885498046875,18748.353515625,0.0,63.06974411010742,0.3021003007888794,-62.834861755371094,-5.43806266784668,0.3021005392074585,0.9625796675682068,63.061161041259766,0.3019704520702362,44.93315124511719,-10.8786039352417,42.90043258666992,True,False,0,6058.66455078125,nan,0.002441494492813945
102,96.2014885783103,0.0,-6717.5390625,1674.068115234375,6678.22900390625,725.6633911132812,1674.068115234375,0.0,77.30318450927734,0.0,-76.85082244873047,-8.350690841674805,0.0,0.0,671753.875,4577.935546875,-667822.875,-72566.3359375,4577.935546875,0.0,-7.591102123260498,1702.0645751953125,15.281332969665527,1.6510201692581177,1702.0316162109375,3404.918701171875,17785.587890625,1795.978759765625,-19006.685546875,1351.9638671875,1763.4718017578125,0.0,77.30318450927734,0.32962578535079956,-76.85082244873047,-8.350690841674805,0.3296257257461548,-0.3951452672481537,77.30099487304688,0.3301212191581726,-76.80635070800781,-8.750980377197266,0.3318418562412262,True,False,0,5031.80810546875,nan,0.008789068087935448
103,97.9732225707346,0.0,-6626.4111328125,3863.46630859375,6562.353515625,919.1513671875,3863.46630859375,0.0,116.80706024169922,0.0,-115.67788696289062,-16.202341079711914,0.0,0.0,662641.125,2094.93994140625,-656235.375,-91915.1328125,2094.93994140625,0.0,-13.19454288482666,8944.052734375,13.102846145629883,1.8293828964233398,8944.0654296875,-3426.7548828125,23317.533203125,23319.884765625,3404.257568359375,-2983.114013671875,29119.677734375,0.0,108.7613296508789,101.55430603027344,-107.70927429199219,-15.08637809753418,101.55492401123047,0.4684000015258789,87.13504791259766,81.80168151855469,-43.693763732910156,-73.55011749267578,79.53057098388672,True,False,0,5960.92822265625,nan,0.001967089017853141
104,99.21212068069762,0.0,-6565.06689453125,1514.48876953125,6480.3935546875,1051.0015869140625,1514.48876953125,0.0,45.967655181884766,0.0,-45.374786376953125,-7.358962535858154,0.0,0.0,656506.6875,4264.8720703125,-648039.375,-105100.1640625,4264.8720703125,0.0,-10.157781600952148,1541.2857666015625,14.371663093566895,2.3460333347320557,1541.2667236328125,-3453.2578125,18326.9609375,1607.2401123046875,-16593.966796875,-6150.55419921875,1623.1187744140625,0.0,45.967655181884766,0.18990549445152283,-45.374786376953125,-7.358962535858154,0.1899055689573288,0.24805213510990143,45.96695327758789,0.19065606594085693,-45.420894622802734,-7.06892728805542,0.19075699150562286,True,False,0,5184.455078125,nan,0.0175781287252903
105,101.74244151085345,0.0,-6445.54541015625,2998.154541015625,6310.6552734375,1311.7496337890625,2998.154541015625,0.0,70.27962493896484,0.0,-68.80883026123047,-14.302788734436035,0.0,0.0,644554.5625,2065.141357421875,-631065.5,-131174.96875,2065.141357421875,0.0,-9.687591552734375,8361.3212890625,9.405160903930664,1.9550325870513916,8361.3681640625,-3301.8173828125,23808.70703125,24330.591796875,3385.3056640625,-2731.5654296875,29110.3203125,0.0,56.405616760253906,53.62378692626953,-55.226806640625,-11.47957706451416,53.62500762939453,0.2740124464035034,51.42514419555664,47.90202713012695,50.56830596923828,9.819924354553223,47.80839157104492,True,False,0,5893.0615234375,nan,0.0010351318633183837
106,103.67006582737686,0.0,-6359.4228515625,4252.396484375,6179.27783203125,1502.92578125,4252.396484375,0.0,98.625244140625,0.0,-95.83145904541016,-23.308156967163086,0.0,0.0,635942.3125,3886.65869140625,-617927.75,-150292.578125,3886.65869140625,0.0,-4.4652581214904785,9076.439453125,13.041297912597656,3.1688168048858643,9067.8916015625,-3571.197998046875,23378.015625,23391.91015625,3641.528564453125,-2803.5849609375,29255.431640625,0.0,89.8962631225586,85.81603240966797,-87.3509292602539,-21.245563507080078,85.81709289550781,0.4184969961643219,71.65213012695312,67.76972198486328,-71.51820373535156,11.43757438659668,66.94220733642578,True,False,0,6180.07275390625,nan,0.0014660789165645838
107,105.03437400104329,0.0,-6300.912109375,2771.169677734375,6085.234375,1634.4471435546875,2771.169677734375,0.0,93.52937316894531,0.0,-90.32789611816406,-24.26137924194336,0.0,0.0,630091.1875,3934.229248046875,-608523.4375,-163444.703125,3934.229248046875,0.0,-6.346460819244385,2782.2080078125,15.228839874267578,4.077262878417969,2782.191162109375,3665.8642578125,16495.11328125,2821.56396484375,-17894.33984375,-1041.2781982421875,2803.936279296875,0.0,93.52937316894531,0.1693716198205948,-90.32789611816406,-24.26137924194336,0.16937187314033508,-0.6826757788658142,93.52579498291016,0.17116191983222961,-90.18231201171875,-24.79706382751465,0.17101697623729706,True,False,0,5514.81494140625,nan,0.006835940759629011
108,105.29519276981874,0.0,-6289.94970703125,4422.4619140625,6067.1572265625,1659.2392578125,4422.4619140625,0.0,129.5467071533203,0.0,-124.95811462402344,-34.17340087890625,0.0,0.0,628995.0,1852.589111328125,-606715.6875,-165923.921875,1852.589111328125,0.0,-11.42970085144043,9301.6328125,11.025651931762695,3.0252552032470703,9301.63671875,3652.81640625,29481.455078125,35657.02734375,-3750.921875,2804.69482421875,37980.8515625,0.0,122.72218322753906,117.83639526367188,-118.3752670288086,-32.37260055541992,117.83653259277344,-0.22792300581932068,93.65045166015625,89.50788879394531,-16.099523544311523,-92.89594268798828,88.84526062011719,True,False,0,5989.53857421875,nan,0.000981212710030377
109,106.1720671233907,0.0,-6253.609375,4855.79833984375,6006.1513671875,1741.7734375,4855.79833984375,0.0,68.97317504882812,0.0,-66.24388122558594,-19.210609436035156,0.0,0.0,625360.9375,4591.92431640625,-600615.125,-174177.34375,4591.92431640625,0.0,-12.070590019226074,9836.3837890625,11.530678749084473,3.33105206489563,9836.4404296875,-3609.438232421875,23402.640625,24525.6796875,3719.18115234375,-2797.16748046875,30182.931640625,0.0,55.655517578125,52.398685455322266,-53.45404052734375,-15.501885414123535,52.39934158325195,0.04845293238759041,49.79363250732422,47.725975036621094,-27.773347854614258,-42.27182388305664,46.893714904785156,True,False,0,6316.13916015625,nan,0.0043974206782877445
110,106.64470471120087,0.0,-6234.34619140625,4084.51171875,5973.123046875,1785.7412109375,4084.51171875,0.0,87.01837158203125,0.0,-83.37224578857422,-24.925195693969727,0.0,0.0,623434.625,4410.0888671875,-597312.3125,-178574.125,4410.0888671875,0.0,-3.8641209602355957,4087.58251953125,11.977453231811523,3.5842015743255615,4087.578125,-3680.822021484375,17362.21484375,4096.5703125,-14542.58203125,-8213.25,4095.445068359375,0.0,87.01837158203125,0.0435563363134861,-83.37224578857422,-24.925195693969727,0.043556421995162964,0.5190381407737732,87.01605224609375,0.04352521523833275,-83.52259063720703,-24.41631317138672,0.04360678046941757,True,False,0,5559.44384765625,nan,0.014160157181322575
111,107.93062554963596,0.0,-6183.060546875,3043.18701171875,5882.74951171875,1903.54931640625,3043.18701171875,0.0,85.04601287841797,0.0,-80.91532135009766,-26.182708740234375,0.0,0.0,618306.0625,2017.335205078125,-588274.9375,-190354.9375,2017.335205078125,0.0,-4.999963760375977,7987.521484375,11.789212226867676,3.817221164703369,7980.5205078125,3624.008544921875,29347.58984375,33967.90234375,-3745.95458984375,2677.963623046875,36503.796875,0.0,74.53922271728516,70.31426239013672,-70.9206771850586,-22.948503494262695,70.31490325927734,-0.3797224760055542,61.68980407714844,58.54185104370117,49.488800048828125,-37.10370635986328,58.36909103393555,True,False,0,6112.78759765625,nan,0.004416985437273979
