test_id,aircraft_angle,aircraft_1_init_pos_x,aircraft_1_init_pos_y,aircraft_1_init_pos_z,aircraft_2_init_pos_x,aircraft_2_init_pos_y,aircraft_2_init_pos_z,aircraft_1_init_speed_x,aircraft_1_init_speed_y,aircraft_1_init_speed_z,aircraft_2_init_speed_x,aircraft_2_init_speed_y,aircraft_2_init_speed_z,aircraft_1_init_target_x,aircraft_1_init_target_y,aircraft_1_init_target_z,aircraft_2_init_target_x,aircraft_2_init_target_y,aircraft_2_init_target_z,aircraft_1_final_pos_x_if_no_avoidance,aircraft_1_final_pos_y_if_no_avoidance,aircraft_1_final_pos_z_if_no_avoidance,aircraft_2_final_pos_x_if_no_avoidance,aircraft_2_final_pos_y_if_no_avoidance,aircraft_2_final_pos_z_if_no_avoidance,aircraft_1_final_pos_x_if_avoidance,aircraft_1_final_pos_y_if_avoidance,aircraft_1_final_pos_z_if_avoidance,aircraft_2_final_pos_x_if_avoidance,aircraft_2_final_pos_y_if_avoidance,aircraft_2_final_pos_z_if_avoidance,aircraft_1_final_speed_x_if_no_avoidance,aircraft_1_final_speed_y_if_no_avoidance,aircraft_1_final_speed_z_if_no_avoidance,aircraft_2_final_speed_x_if_no_avoidance,aircraft_2_final_speed_y_if_no_avoidance,aircraft_2_final_speed_z_if_no_avoidance,aircraft_1_final_speed_x_if_avoidance,aircraft_1_final_speed_y_if_avoidance,aircraft_1_final_speed_z_if_avoidance,aircraft_2_final_speed_x_if_avoidance,aircraft_2_final_speed_y_if_avoidance,aircraft_2_final_speed_z_if_avoidance,collision_if_no_avoidance,collision_if_avoidance,minimal_relative_distance_if_no_avoidance,minimal_relative_distance_if_avoidance,miss_distance_at_closest_approach_if_no_avoidance,miss_distance_at_closest_approach_if_avoidance
75,59.869447408135855,0.0,-11562.24609375,4837.408203125,10000.0,-5803.923828125,4837.408203125,0.0,44.20596694946289,0.0,-38.233028411865234,22.19015884399414,0.0,0.0,1156224.625,1467.9344482421875,-1000000.0,580392.375,1467.9344482421875,0.0,-17.8572998046875,15524.5927734375,15.827571868896484,-8.931730270385742,15524.59765625,2183.9638671875,25580.248046875,37429.015625,-23587.015625,16253.7421875,32887.5625,0.0,31.85516929626465,30.649885177612305,-27.550600051879883,15.99042797088623,30.650257110595703,-0.042609602212905884,32.382911682128906,30.090682983398438,-28.019235610961914,16.18860626220703,30.116756439208984,True,False,0,3854.933837890625,nan,0.13906484842300415
76,64.60668925749043,0.0,-11069.47265625,1825.0506591796875,10000.0,-4746.91845703125,1825.0506591796875,0.0,57.454647064208984,0.0,-51.9036865234375,24.638256072998047,0.0,0.0,1106947.25,2125.25341796875,-1000000.0,474691.84375,2125.25341796875,0.0,-15.30429458618164,1827.8458251953125,18.8155517578125,-8.922000885009766,1827.8443603515625,-2465.56787109375,26049.927734375,1833.5145263671875,-24244.626953125,8797.712890625,1835.9503173828125,0.0,57.454647064208984,0.014461633749306202,-51.9036865234375,24.638256072998047,0.014461646787822247,-0.4260413646697998,57.45271301269531,0.014507779851555824,-51.77287292480469,24.91169548034668,0.016327781602740288,True,False,0,2569.7392578125,nan,0.1508788913488388
77,64.88657755650702,0.0,-11043.9951171875,3529.79736328125,10000.0,-4687.19921875,3529.79736328125,0.0,111.4864501953125,0.0,-100.94756317138672,47.31613540649414,0.0,0.0,1104399.5,1798.2864990234375,-1000000.0,468719.9375,1798.2864990234375,0.0,-14.429388999938965,12704.7265625,13.00555419921875,-6.158839702606201,12704.6748046875,871.9917602539062,-1496.5184326171875,929923.1875,-925.4918823242188,1535.1424560546875,921761.875,0.0,96.7383041381836,90.66058349609375,-87.59468841552734,41.05612564086914,90.65950775146484,-38.65066909790039,71.14774322509766,76.63662719726562,-80.3738021850586,13.782962799072266,76.0214614868164,True,False,0,1476.8726806640625,nan,0.0038998897653073072
78,65.20765399210585,0.0,-11015.2353515625,4325.99365234375,10000.0,-4619.02783203125,4325.99365234375,0.0,50.805503845214844,0.0,-46.12294006347656,21.30431365966797,0.0,0.0,1101523.625,4946.65185546875,-1000000.0,461902.78125,4946.65185546875,0.0,-16.08233642578125,4332.27783203125,14.361010551452637,-6.745244026184082,4332.27783203125,-2452.205322265625,25832.369140625,4344.6845703125,-24128.919921875,8454.859375,4348.85009765625,0.0,50.805503845214844,0.02747901901602745,-46.12294006347656,21.30431365966797,0.027479035779833794,0.19746054708957672,50.80427551269531,0.02760862186551094,-46.07460403442383,21.40968894958496,0.029078081250190735,True,False,0,2606.53857421875,nan,0.16943359375
79,67.31784329427536,0.0,-10838.2490234375,2888.98779296875,10000.0,-4179.43212890625,2888.98779296875,0.0,84.88703918457031,0.0,-78.32172393798828,32.734031677246094,0.0,0.0,1083825.0,4943.63916015625,-1000000.0,417943.1875,4943.63916015625,0.0,-15.24184513092041,2908.92626953125,14.062946319580078,-5.813697814941406,2908.92626953125,-2549.08056640625,25110.408203125,2948.904052734375,-23749.59765625,7145.1494140625,2962.827880859375,0.0,84.88703918457031,0.15793059766292572,-78.32172393798828,32.734031677246094,0.1579306721687317,0.21950413286685944,84.88666534423828,0.1584938019514084,-78.06571197509766,33.340538024902344,0.16017742455005646,True,False,0,2799.823486328125,nan,0.0903320387005806
80,68.5263245367156,0.0,-10745.9189453125,4177.68408203125,10000.0,-3933.79833984375,4177.68408203125,0.0,106.30418395996094,0.0,-98.9251708984375,38.91516876220703,0.0,0.0,1074591.875,3173.021728515625,-1000000.0,393379.84375,3173.021728515625,0.0,-13.632333755493164,13162.7548828125,12.940584182739258,-5.057949542999268,13162.595703125,2473.265869140625,-3652.60498046875,873651.75,-2442.217529296875,3534.275146484375,879409.9375,0.0,91.45854949951172,87.09701538085938,-85.10469818115234,33.479190826416016,87.09361267089844,74.10456848144531,25.60028076171875,71.78931427001953,77.50872802734375,1.7280534505844116,72.73115539550781,True,False,0,4027.026611328125,nan,0.04262382537126541
81,70.02158248776333,0.0,-10640.3193359375,4743.259765625,10000.0,-3635.43701171875,4743.259765625,0.0,48.87983703613281,0.0,-45.938316345214844,16.700586318969727,0.0,0.0,1064032.0,1783.21044921875,-1000000.0,363543.71875,1783.21044921875,0.0,-14.167012214660645,14515.97265625,16.56396484375,-6.070649147033691,14512.60546875,-2285.39990234375,24966.556640625,30589.388671875,-21797.447265625,5493.35791015625,34054.44140625,0.0,35.19000244140625,33.924949645996094,-33.072818756103516,12.023287773132324,33.924442291259766,-0.13810540735721588,35.38344192504883,33.72254943847656,-33.51349639892578,12.266845703125,33.40073013305664,True,False,0,3923.3681640625,nan,0.13737532496452332
82,70.88650442158777,0.0,-10583.4462890625,2301.1630859375,10000.0,-3465.448486328125,2301.1630859375,0.0,68.1895980834961,0.0,-64.43042755126953,22.328033447265625,0.0,0.0,1058344.625,2273.634521484375,-1000000.0,346544.84375,2273.634521484375,0.0,-17.28241539001465,10959.947265625,16.211894989013672,-5.656327247619629,10960.029296875,-1604.1207275390625,2212.086669921875,566770.1875,1608.593994140625,-2226.380859375,548523.1875,0.0,49.74943923950195,46.634910583496094,-47.00733947753906,16.289772033691406,46.63447952270508,-32.59207534790039,37.24373245239258,46.908233642578125,3.7055447101593018,-50.87373352050781,45.25377655029297,True,False,0,2484.54296875,nan,0.11588728427886963
83,71.98228540565133,0.0,-10515.6787109375,3234.473876953125,10000.0,-3252.615478515625,3234.473876953125,0.0,90.20567321777344,0.0,-85.78207397460938,27.901609420776367,0.0,0.0,1051567.875,1548.35693359375,-1000000.0,325261.5625,1548.35693359375,0.0,-16.548398971557617,12294.544921875,15.75351333618164,-5.114170551300049,12294.5419921875,1505.663818359375,-2070.733154296875,32707.708984375,-23792.0234375,9266.1435546875,30878.140625,0.0,72.26299285888672,68.9389419555664,-68.71905517578125,22.35185432434082,68.93876647949219,-48.6086540222168,-46.44633483886719,60.14140319824219,-61.902957916259766,20.167665481567383,62.436763763427734,True,False,0,3318.2724609375,nan,0.009885983541607857
84,72.66985434911459,0.0,-10475.5458984375,4683.95068359375,10000.0,-3120.426025390625,4683.95068359375,0.0,76.23543548583984,0.0,-72.77466583251953,22.70879554748535,0.0,0.0,1047554.5625,2016.011474609375,-1000000.0,312042.59375,2016.011474609375,0.0,-11.565680503845215,13740.4072265625,16.38199806213379,-5.130784034729004,13735.248046875,1707.1593017578125,-2285.718017578125,33192.80859375,-23577.96875,9081.83984375,31381.359375,0.0,55.70261764526367,52.048641204833984,-53.17362594604492,16.592493057250977,52.048980712890625,-9.062154769897461,-55.693302154541016,51.263275146484375,-53.21882629394531,16.511701583862305,52.02846908569336,True,False,0,3047.105712890625,nan,0.025566916912794113
85,75.56702841410737,0.0,-10325.8857421875,2450.940185546875,10000.0,-2573.698486328125,2450.940185546875,0.0,111.95719909667969,0.0,-108.42382049560547,27.90502166748047,0.0,0.0,1032588.625,2977.09912109375,-1000000.0,257369.84375,2977.09912109375,0.0,-14.663762092590332,2455.80078125,14.152702331542969,-3.628108024597168,2455.80078125,-2828.42822265625,22729.423828125,2464.98291015625,-22117.57421875,2724.8408203125,2469.4111328125,0.0,111.95719909667969,0.05458032339811325,-108.42382049560547,27.90502166748047,0.05458032339811325,0.31320011615753174,111.95639038085938,0.05488656461238861,-108.1941909790039,28.782211303710938,0.058138657361269,True,False,0,3494.868408203125,nan,0.09716796875
86,76.93223247081089,0.0,-10265.8515625,2266.21044921875,10000.0,-2321.143310546875,2266.21044921875,0.0,70.08208465576172,0.0,-68.2671890258789,15.845793724060059,0.0,0.0,1026585.125,3638.864013671875,-1000000.0,232114.34375,3638.864013671875,0.0,-12.884888648986816,2279.607666015625,12.458215713500977,-2.90960693359375,2279.607666015625,-2848.123046875,22394.763671875,2304.432373046875,-21850.857421875,2122.44091796875,2313.083740234375,0.0,70.08208465576172,0.09160485863685608,-68.2671890258789,15.845793724060059,0.09160489588975906,0.19801148772239685,70.0818099975586,0.09194232523441315,-68.19186401367188,16.16857147216797,0.09366672486066818,True,False,0,3542.52685546875,nan,0.13623046875
87,78.1200357943283,0.0,-10218.8779296875,4362.31201171875,10000.0,-2103.6787109375,4362.31201171875,0.0,102.6200180053711,0.0,-100.42200469970703,21.12556266784668,0.0,0.0,1021887.75,2324.549072265625,-1000000.0,210367.859375,2324.549072265625,0.0,-8.839570999145508,12883.6591796875,17.23113250732422,-3.631326913833618,12875.4892578125,-203.58917236328125,252.2962646484375,34604.40625,-27475.48046875,5551.03857421875,34503.98046875,0.0,87.61502838134766,81.86315155029297,-85.73826599121094,18.036420822143555,81.86339569091797,60.15978240966797,44.75966262817383,70.05900573730469,-73.59207153320312,15.533750534057617,69.81201934814453,True,False,0,933.3969116210938,nan,0.005898989271372557
88,80.37820285693114,0.0,-10142.681640625,2416.43896484375,10000.0,-1695.2867431640625,2416.43896484375,0.0,67.6400375366211,0.0,-66.68851470947266,11.305615425109863,0.0,0.0,1014268.1875,2049.655029296875,-1000000.0,169528.6875,2049.655029296875,0.0,-14.505996704101562,10996.0263671875,14.459644317626953,-2.3577747344970703,10995.91796875,-378.0306396484375,27338.689453125,32246.341796875,373.1284484863281,-404.3178405761719,33545.79296875,0.0,49.404964447021484,46.19874954223633,-48.709449768066406,8.258273124694824,46.199180603027344,-0.15225568413734436,48.74577331542969,46.89338302612305,37.710838317871094,-32.5143928527832,45.78067398071289,True,False,0,2797.54443359375,nan,0.03679787367582321
89,82.18887765708418,0.0,-10093.654296875,4828.17626953125,10000.0,-1371.8072509765625,4828.17626953125,0.0,106.23605346679688,0.0,-105.25033569335938,14.438318252563477,0.0,0.0,1009365.4375,4838.9326171875,-1000000.0,137180.734375,4838.9326171875,0.0,-11.81467056274414,4828.17626953125,11.71261215209961,-1.60393488407135,4828.17626953125,3134.4033203125,20409.2265625,4828.17626953125,-20572.64453125,5906.10986328125,4828.17626953125,0.0,106.23605346679688,0.0,-105.25033569335938,14.438318252563477,0.0,-0.890375018119812,106.23138427734375,0.0,-105.31813049316406,13.93589973449707,0.0,True,False,0,4039.0400390625,nan,0.01708984375
90,84.93347041643658,0.0,-10039.224609375,3757.138671875,10000.0,-886.5883178710938,3757.138671875,0.0,77.16963195800781,0.0,-76.86811828613281,6.815037250518799,0.0,0.0,1003922.5,1623.053955078125,-1000000.0,88658.828125,1623.053955078125,0.0,-13.188735008239746,12469.671875,12.797723770141602,-1.1344530582427979,12469.8837890625,-2517.774658203125,2799.811279296875,630860.1875,2577.929931640625,-2791.531005859375,641276.8125,0.0,56.0731201171875,53.018463134765625,-55.85450744628906,4.952003479003906,53.0179557800293,-19.767505645751953,53.42934036254883,52.05445098876953,-8.140827178955078,-55.72959518432617,52.755584716796875,True,False,0,4242.45947265625,nan,0.13238947093486786
91,85.29242257035565,0.0,-10033.8486328125,2198.64697265625,10000.0,-823.4811401367188,2198.64697265625,0.0,69.99266815185547,0.0,-69.75655364990234,5.744320392608643,0.0,0.0,1003384.875,2842.0537109375,-1000000.0,82348.109375,2842.0537109375,0.0,-11.104493141174316,2204.861083984375,10.933661460876465,-0.9105274677276611,2204.861083984375,-3103.262939453125,20580.185546875,2215.927734375,-19978.654296875,-1497.774169921875,2219.840087890625,0.0,69.99266815185547,0.04327807202935219,-69.75655364990234,5.744320392608643,0.04327811300754547,0.2204815000295639,69.99217987060547,0.04341554269194603,-69.73785400390625,5.966324329376221,0.04547429084777832,True,False,0,4204.78466796875,nan,0.0512695349752903
92,85.77149819998985,0.0,-10027.294921875,2039.04296875,10000.0,-739.3555908203125,2039.04296875,0.0,120.79124450683594,0.0,-120.46244049072266,8.906457901000977,0.0,0.0,1002729.5,1731.125732421875,-1000000.0,73935.5625,1731.125732421875,0.0,-4.110830783843994,9977.5615234375,15.05999755859375,-1.1239948272705078,9967.0537109375,2953.9072265625,-3222.45556640625,979036.9375,-3001.089111328125,3156.850341796875,991281.375,0.0,109.39669036865234,104.98064422607422,-109.09809875488281,8.06592082977295,104.9800796508789,84.03482055664062,32.132564544677734,80.59764862060547,2.59985089302063,88.59237670898438,82.067138671875,True,False,0,4773.77734375,nan,0.024728858843445778
93,87.14273752579558,0.0,-10012.447265625,1341.2542724609375,10000.0,-499.1001892089844,1341.2542724609375,0.0,41.35679626464844,0.0,-41.305381774902344,2.0615522861480713,0.0,0.0,1001244.75,4616.13720703125,-1000000.0,49910.01953125,4616.13720703125,0.0,-12.267892837524414,1373.182861328125,12.355881690979004,-0.6241528987884521,1373.182861328125,-3135.515380859375,20218.896484375,1427.921630859375,-19553.65625,-2191.763427734375,1447.3148193359375,0.0,41.35679626464844,0.13326075673103333,-41.305381774902344,2.0615522861480713,0.13326075673103333,0.27603381872177124,41.355220794677734,0.1337014138698578,-41.3024787902832,2.1129047870635986,0.13417395949363708,True,False,0,4299.68310546875,nan,0.013671875
94,88.18091304129526,0.0,-10005.0419921875,3982.037109375,10000.0,-317.5972900390625,3982.037109375,0.0,59.886505126953125,0.0,-59.8563232421875,1.9010206460952759,0.0,0.0,1000504.1875,1811.736572265625,-1000000.0,31759.728515625,1811.736572265625,0.0,-10.465810775756836,12980.0146484375,14.751174926757812,-0.47160983085632324,12975.8720703125,-3069.91015625,23765.029296875,29536.62109375,3131.989013671875,-3212.05712890625,31929.353515625,0.0,43.1856689453125,41.489654541015625,-43.16409683227539,1.370871663093567,41.489444732666016,0.2220173329114914,43.377838134765625,41.288368225097656,0.6941612958908081,-44.405094146728516,40.17572021484375,True,False,0,5052.66162109375,nan,0.026289017871022224
95,88.32490570848626,0.0,-10004.275390625,1915.53955078125,10000.0,-292.44244384765625,1915.53955078125,0.0,109.33472442626953,0.0,-109.28800201416016,3.196044921875,0.0,0.0,1000427.5,4835.39599609375,-1000000.0,29244.244140625,4835.39599609375,0.0,-10.993529319763184,1943.639892578125,11.139663696289062,-0.3212316334247589,1943.639892578125,3271.052490234375,19128.677734375,2011.2469482421875,-19904.185546875,3810.77783203125,1989.3175048828125,0.0,109.33472442626953,0.3141360878944397,-109.28800201416016,3.196044921875,0.31413644552230835,0.11764393001794815,109.3335952758789,0.3165614604949951,-109.29786682128906,2.8367459774017334,0.31549155712127686,True,False,0,4495.00439453125,nan,0.0454101599752903
96,88.69076349981405,0.0,-10002.611328125,2349.9921875,10000.0,-228.54466247558594,2349.9921875,0.0,115.83912658691406,0.0,-115.80888366699219,2.6467502117156982,0.0,0.0,1000261.125,2133.938232421875,-1000000.0,22854.46484375,2133.938232421875,0.0,-5.375144004821777,10190.5986328125,15.654043197631836,-0.35716041922569275,10180.779296875,-1411.0948486328125,1540.2342529296875,937593.1875,1531.9462890625,-1568.5826416015625,963251.75,0.0,103.96366119384766,98.96106719970703,-103.93933868408203,2.3754944801330566,98.96182250976562,-24.300334930419922,82.74927520751953,77.33490753173828,64.43379974365234,54.14107131958008,79.59679412841797,True,False,0,2627.1044921875,nan,0.06719925254583359
97,89.45049807088525,0.0,-10000.4599609375,1521.163330078125,10000.0,-95.90911865234375,1521.163330078125,0.0,120.83705139160156,0.0,-120.83149719238281,1.1588841676712036,0.0,0.0,1000046.0,1710.3197021484375,-1000000.0,9590.912109375,1710.3197021484375,0.0,-7.257138252258301,1522.8492431640625,7.289385795593262,-0.06925958395004272,1522.8492431640625,3366.04443359375,18864.4296875,1527.434326171875,-19772.724609375,3472.454833984375,1525.5772705078125,0.0,120.83705139160156,0.020602380856871605,-120.83149719238281,1.1588841676712036,0.02060239389538765,-0.3047557771205902,120.83650207519531,0.024613983929157257,-120.83460235595703,0.7528611421585083,0.020743288099765778,True,False,0,4653.32861328125,nan,0.0371093712747097
98,90.3466019722444,0.0,-10000.1826171875,1826.161376953125,10000.0,60.49419403076172,1826.161376953125,0.0,124.41314697265625,0.0,-124.41087341308594,-0.7526135444641113,0.0,0.0,1000018.3125,3606.10107421875,-1000000.0,-6049.41943359375,3606.10107421875,0.0,-9.752166748046875,1843.215087890625,9.807064056396484,0.059662580490112305,1843.215087890625,3419.217041015625,19575.05859375,1929.6282958984375,-3312.621337890625,3342.5439453125,23455.921875,0.0,124.41314697265625,0.2172396034002304,-124.41087341308594,-0.7526135444641113,0.2172398716211319,-0.4340464174747467,124.41204833984375,0.21488170325756073,-88.02059936523438,-28.182695388793945,86.89117431640625,True,False,0,5590.82275390625,nan,0.0014649108052253723
99,91.23331014137574,0.0,-10002.3173828125,4433.7158203125,10000.0,215.28648376464844,4433.7158203125,0.0,89.09912872314453,0.0,-89.0784912109375,-1.9177395105361938,0.0,0.0,1000231.6875,4557.79931640625,-1000000.0,-21528.6484375,4557.79931640625,0.0,-5.234373092651367,4434.79931640625,14.268515586853027,0.30925774574279785,4434.79833984375,3347.058837890625,18589.232421875,4437.234375,-19564.6640625,2869.80712890625,4436.50048828125,0.0,89.09912872314453,0.00946435984224081,-89.0784912109375,-1.9177395105361938,0.009464366361498833,-0.8027555346488953,89.09458923339844,0.011889640241861343,-89.07154846191406,-2.215834140777588,0.009492861106991768,True,False,0,4693.92236328125,nan,0.03564453125
100,92.62590339002894,0.0,-10010.51171875,2387.906005859375,10000.0,458.62774658203125,2387.906005859375,0.0,119.4084701538086,0.0,-119.2830810546875,-5.470653057098389,0.0,0.0,1001051.125,2982.213134765625,-1000000.0,-45862.7734375,2982.213134765625,0.0,-4.112696170806885,2393.517822265625,15.987010955810547,0.7383412718772888,2393.510986328125,-3365.191650390625,19259.244140625,2402.865966796875,-18095.158203125,-4299.7099609375,2406.510498046875,0.0,119.4084701538086,0.06816452741622925,-119.2830810546875,-5.470653057098389,0.06816458702087402,0.3501543402671814,119.40762329101562,0.06839019805192947,-119.32737731933594,-4.416076183319092,0.07192929834127426,True,False,0,4884.7890625,nan,0.07177734375
101,94.47331575404642,0.0,-10030.5556640625,4563.97509765625,10000.0,782.3311157226562,4563.97509765625,0.0,88.38524627685547,0.0,-88.11600494384766,-6.893589019775391,0.0,0.0,1003055.5625,4108.70361328125,-1000000.0,-78233.109375,4108.70361328125,0.0,-9.425517082214355,13018.0966796875,9.308399200439453,0.7330507040023804,13018.08203125,-2743.740478515625,24654.068359375,30749.650390625,2786.7099609375,-2525.64990234375,32443.767578125,0.0,71.44933319091797,68.55682373046875,-71.23362731933594,-5.572793960571289,68.55613708496094,0.250082403421402,64.388427734375,60.546775817871094,27.42326545715332,-59.06153106689453,59.76322937011719,True,False,0,4499.6123046875,nan,0.026590460911393166
102,98.02642517828089,0.0,-10098.931640625,1433.59521484375,10000.0,1410.11181640625,1433.59521484375,0.0,55.60825729370117,0.0,-55.06350326538086,-7.7645697593688965,0.0,0.0,1009893.125,4636.72119140625,-1000000.0,-141011.1875,4636.72119140625,0.0,-11.5517578125,1464.7220458984375,11.325163841247559,1.6206809282302856,1464.7220458984375,-3455.09716796875,18465.5078125,1513.3046875,-16846.037109375,-5880.1171875,1529.2191162109375,0.0,55.60825729370117,0.17371249198913574,-55.06350326538086,-7.7645697593688965,0.17371253669261932,0.1941714733839035,55.60786056518555,0.17422744631767273,-55.09398651123047,-7.5460615158081055,0.1750943809747696,True,False,0,5126.54296875,nan,0.1235351637005806
103,98.04656022615708,0.0,-10099.4326171875,1525.0491943359375,10000.0,1413.696044921875,1525.0491943359375,0.0,42.579193115234375,0.0,-42.15998458862305,-5.960140705108643,0.0,0.0,1009943.25,1234.05810546875,-1000000.0,-141369.609375,1234.05810546875,0.0,-13.34619426727295,10493.646484375,12.899248123168945,1.8387807607650757,10492.9716796875,-1964.2645263671875,19649.453125,23782.90625,-15796.1083984375,-4216.138671875,27102.041015625,0.0,30.909013748168945,29.285160064697266,-30.6052303314209,-4.326483249664307,29.284626007080078,0.061133239418268204,30.790918350219727,29.409238815307617,-30.554786682128906,-4.24990701675415,29.34825325012207,True,False,0,4346.10888671875,nan,0.2442828267812729
104,98.2103942916813,0.0,-10103.5576171875,2936.661376953125,10000.0,1442.8739013671875,2936.661376953125,0.0,99.32959747314453,0.0,-98.31150817871094,-14.185110092163086,0.0,0.0,1010355.8125,1944.1656494140625,-1000000.0,-144287.390625,1944.1656494140625,0.0,-7.184145927429199,11411.0087890625,15.241257667541504,2.212815523147583,11403.0966796875,-3042.11865234375,2672.84814453125,816735.8125,3047.0244140625,-2706.09765625,798818.0,0.0,84.29522705078125,80.31654357910156,-83.43519592285156,-12.038439750671387,80.31937408447266,15.714709281921387,71.2700424194336,67.379638671875,-37.505062103271484,64.25052642822266,65.81424713134766,True,False,0,4859.83740234375,nan,0.08998456597328186
105,99.61571539449312,0.0,-10142.4990234375,4084.8798828125,10000.0,1694.19482421875,4084.8798828125,0.0,76.1682357788086,0.0,-75.09809112548828,-12.723079681396484,0.0,0.0,1014249.9375,2228.867431640625,-1000000.0,-169419.484375,2228.867431640625,0.0,-11.486983299255371,12861.8486328125,11.28513240814209,1.9576404094696045,12861.8671875,-2538.244140625,25107.201171875,31804.607421875,2525.843017578125,-2170.392822265625,33390.109375,0.0,55.414894104003906,52.256954193115234,-54.63652420043945,-9.256113052368164,52.25681686401367,0.22047430276870728,55.17353439331055,52.5112419128418,9.865795135498047,-54.63930892944336,52.14210891723633,True,False,0,4183.31201171875,nan,0.08373710513114929
106,100.17337845426871,0.0,-10159.7333984375,2051.68701171875,10000.0,1794.4876708984375,2051.68701171875,0.0,47.964778900146484,0.0,-47.21066665649414,-8.471895217895508,0.0,0.0,1015973.375,1992.723388671875,-1000000.0,-179448.765625,1992.723388671875,0.0,-11.941762924194336,10911.1376953125,12.065271377563477,2.123074531555176,10911.1240234375,3418.713623046875,-2820.199462890625,394810.71875,-3429.56884765625,2858.36865234375,386461.375,0.0,34.7125358581543,33.10075759887695,-34.166019439697266,-6.131247043609619,33.101524353027344,-30.62796401977539,-17.492319107055664,32.504302978515625,-0.6776955127716064,35.70064163208008,32.02509307861328,True,False,0,5473.06640625,nan,0.3279213309288025
107,100.2372464564476,0.0,-10161.7724609375,2057.399169921875,10000.0,1805.9959716796875,2057.399169921875,0.0,72.02157592773438,0.0,-70.87501525878906,-12.799999237060547,0.0,0.0,1016177.25,1494.7083740234375,-1000000.0,-180599.59375,1494.7083740234375,0.0,-11.529071807861328,10901.6748046875,11.391641616821289,2.0691909790039062,10901.6494140625,2673.031982421875,-2196.840576171875,594183.625,-2657.29443359375,2238.431396484375,596898.0,0.0,51.902503967285156,49.93232727050781,-51.07610321044922,-9.224167823791504,49.9325065612793,-20.007946014404297,48.82527542114258,49.01848602294922,-51.25304412841797,-11.47436809539795,49.280418395996094,True,False,0,4103.90478515625,nan,0.015075123868882656
108,103.00639044354736,0.0,-10263.3056640625,4845.560546875,10000.0,2309.856689453125,4845.560546875,0.0,120.6307601928711,0.0,-117.53597259521484,-27.149126052856445,0.0,0.0,1026330.5625,2294.3203125,-1000000.0,-230985.671875,2294.3203125,0.0,-11.605562210083008,13443.14453125,11.44782543182373,2.628025531768799,13443.009765625,2155.830078125,-1793.947021484375,33322.3671875,-25542.3828125,-3686.449462890625,32259.431640625,0.0,108.19343566894531,103.14568328857422,-105.41383361816406,-24.34962272644043,103.14199829101562,88.57408142089844,-2.6108615398406982,81.85066986083984,-85.97594451904297,-19.976551055908203,82.22443389892578,True,False,0,3436.3720703125,nan,0.07962553948163986
109,103.50473785876818,0.0,-10284.3564453125,2269.328125,10000.0,2401.662109375,2269.328125,0.0,71.58016967773438,0.0,-69.60102844238281,-16.7158145904541,0.0,0.0,1028435.625,3474.001220703125,-1000000.0,-240166.21875,3474.001220703125,0.0,-12.465727806091309,2281.083984375,12.346762657165527,2.906940221786499,2281.083984375,3655.388427734375,16689.60546875,2303.53466796875,-18073.58203125,-632.6594848632812,2298.374267578125,0.0,71.58016967773438,0.08178889751434326,-69.60102844238281,-16.7158145904541,0.0817888155579567,-0.6057252883911133,71.57686614990234,0.08402039110660553,-69.61663818359375,-16.648193359375,0.0820375308394432,True,False,0,5463.03173828125,nan,0.15869140625
110,103.92980880231575,0.0,-10302.9970703125,3034.83056640625,10000.0,2480.271728515625,3034.83056640625,0.0,61.226810455322266,0.0,-59.42621612548828,-14.7393159866333,0.0,0.0,1030299.6875,2176.778564453125,-1000000.0,-248027.171875,2176.778564453125,0.0,-11.162567138671875,11979.7568359375,10.997756958007812,2.7250723838806152,11979.744140625,3550.14892578125,-2779.610107421875,32161.587890625,-24152.087890625,-2387.781982421875,30070.751953125,0.0,44.64874267578125,41.89525604248047,-43.334896087646484,-10.74821949005127,41.8961181640625,43.56174850463867,-11.26530933380127,41.52306365966797,-43.130313873291016,-10.856241226196289,42.0789794921875,True,False,0,5598.0634765625,nan,0.1203269213438034
111,104.11707478152783,0.0,-10311.4111328125,4504.84326171875,10000.0,2514.994873046875,4504.84326171875,0.0,76.6156997680664,0.0,-74.3018569946289,-18.686878204345703,0.0,0.0,1031141.125,4226.09765625,-1000000.0,-251499.46875,4226.09765625,0.0,-7.390525817871094,13100.9658203125,12.898887634277344,3.2354278564453125,13095.5703125,3479.62353515625,-2724.815673828125,32285.103515625,-24242.609375,-2551.088134765625,30460.09375,0.0,55.9198112487793,52.373077392578125,-54.22990417480469,-13.639093399047852,52.374202728271484,-20.848840713500977,-52.2779541015625,51.98344421386719,-53.58283615112305,-13.61323070526123,53.04273223876953,True,False,0,5457.6640625,nan,0.13768601417541504
112,104.62777236208922,0.0,-10334.9892578125,2723.756103515625,10000.0,2609.981689453125,2723.756103515625,0.0,81.78248596191406,0.0,-79.13166046142578,-20.653217315673828,0.0,0.0,1033498.9375,1641.418212890625,-1000000.0,-260998.15625,1641.418212890625,0.0,-8.120383262634277,11734.46484375,13.977743148803711,3.5935652256011963,11728.39453125,2986.75439453125,-2275.378173828125,677272.5625,-3019.0087890625,2337.13330078125,668461.375,0.0,62.054603576660156,59.829715728759766,-60.04163360595703,-15.671481132507324,59.82834243774414,57.473907470703125,16.512073516845703,55.78954315185547,38.40647506713867,46.523990631103516,55.21574783325195,True,False,0,4787.70263671875,nan,0.07411696761846542
